  -1.0467789e+00   5.0156348e-02   5.9071918e-01   4.7502801e-01  -1.4503830e+00  -1.0854779e-01  -9.7268243e-01
  -9.7268243e-01  -1.0467789e+00   5.0156348e-02  -5.8680830e-01   4.7502801e-01  -1.4503830e+00  -5.7998158e-01
  -5.7998158e-01  -9.7268243e-01  -1.0467789e+00   3.0514444e-01  -5.8680830e-01   4.7502801e-01  -2.5426362e-01
  -2.5426362e-01  -5.7998158e-01  -9.7268243e-01   1.0174166e+00   3.0514444e-01  -5.8680830e-01   7.1493853e-01
   7.1493853e-01  -2.5426362e-01  -5.7998158e-01  -1.3047310e+00   1.0174166e+00   3.0514444e-01   8.1244400e-02
   8.1244400e-02   7.1493853e-01  -2.5426362e-01   4.4324083e-01  -1.3047310e+00   1.0174166e+00  -3.7277628e-01
  -3.7277628e-01   8.1244400e-02   7.1493853e-01  -4.0056129e-01   4.4324083e-01  -1.3047310e+00  -3.0441348e-01
  -3.0441348e-01  -3.7277628e-01   8.1244400e-02  -6.2120394e-01  -4.0056129e-01   4.4324083e-01  -6.8776197e-01
  -6.8776197e-01  -3.0441348e-01  -3.7277628e-01   1.2001538e+00  -6.2120394e-01  -4.0056129e-01   1.2379612e-01
   1.2379612e-01  -6.8776197e-01  -3.0441348e-01   1.0003350e+00   1.2001538e+00  -6.2120394e-01   1.3670189e+00
   1.3670189e+00   1.2379612e-01  -6.8776197e-01  -1.0695085e-02   1.0003350e+00   1.2001538e+00   1.2466719e+00
   1.2466719e+00   1.3670189e+00   1.2379612e-01  -8.3234483e-01  -1.0695085e-02   1.0003350e+00  -2.1931740e-02
  -2.1931740e-02   1.2466719e+00   1.3670189e+00  -1.1812082e+00  -8.3234483e-01  -1.0695085e-02  -1.3477392e+00
  -1.3477392e+00  -2.1931740e-02   1.2466719e+00  -7.6656197e-01  -1.1812082e+00  -8.3234483e-01  -1.8173045e+00
  -1.8173045e+00  -1.3477392e+00  -2.1931740e-02   1.2558897e-01  -7.6656197e-01  -1.1812082e+00  -1.1284690e+00
  -1.1284690e+00  -1.8173045e+00  -1.3477392e+00   1.2334286e+00   1.2558897e-01  -7.6656197e-01   4.6329447e-01
   4.6329447e-01  -1.1284690e+00  -1.8173045e+00   1.0598618e+00   1.2334286e+00   1.2558897e-01   1.6831461e+00
   1.6831461e+00   4.6329447e-01  -1.1284690e+00  -1.7554067e+00   1.0598618e+00   1.2334286e+00   2.6418074e-01
   2.6418074e-01   1.6831461e+00   4.6329447e-01  -5.5463955e-01  -1.7554067e+00   1.0598618e+00  -1.2709766e+00
  -1.2709766e+00   2.6418074e-01   1.6831461e+00  -2.6030433e-01  -5.5463955e-01  -1.7554067e+00  -1.2227313e+00
  -1.2227313e+00  -1.2709766e+00   2.6418074e-01   1.3029741e+00  -2.6030433e-01  -5.5463955e-01   2.1755855e-01
   2.1755855e-01  -1.2227313e+00  -1.2709766e+00  -1.3586754e+00   1.3029741e+00  -2.6030433e-01   3.4437562e-02
   3.4437562e-02   2.1755855e-01  -1.2227313e+00   3.5997484e-01  -1.3586754e+00   1.3029741e+00  -4.0524878e-01
  -4.0524878e-01   3.4437562e-02   2.1755855e-01   1.3145398e+00   3.5997484e-01  -1.3586754e+00   7.3994524e-01
   7.3994524e-01  -4.0524878e-01   3.4437562e-02  -1.2125246e+00   1.3145398e+00   3.5997484e-01   3.3217298e-01
   3.3217298e-01   7.3994524e-01  -4.0524878e-01   5.9377274e-01  -1.2125246e+00   1.3145398e+00  -8.3268606e-02
  -8.3268606e-02   3.3217298e-01   7.3994524e-01   5.9724911e-01   5.9377274e-01  -1.2125246e+00   5.3804707e-01
   5.3804707e-01  -8.3268606e-02   3.3217298e-01  -2.9448503e-01   5.9724911e-01   5.9377274e-01   4.3380555e-01
   4.3380555e-01   5.3804707e-01  -8.3268606e-02  -9.3595905e-01  -2.9448503e-01   5.9724911e-01  -5.6266847e-01
  -5.6266847e-01   4.3380555e-01   5.3804707e-01  -2.6547709e-01  -9.3595905e-01  -2.9448503e-01  -1.0028440e+00
  -1.0028440e+00  -5.6266847e-01   4.3380555e-01   1.7870289e+00  -2.6547709e-01  -9.3595905e-01   5.2695160e-01
   5.2695160e-01  -1.0028440e+00  -5.6266847e-01   3.4740717e-02   1.7870289e+00  -2.6547709e-01   1.3104466e+00
   1.3104466e+00   5.2695160e-01  -1.0028440e+00   3.2547786e-01   3.4740717e-02   1.7870289e+00   9.2528707e-01
   9.2528707e-01   1.3104466e+00   5.2695160e-01   5.6510709e-01   3.2547786e-01   3.4740717e-02   8.4007797e-01
   8.4007797e-01   9.2528707e-01   1.3104466e+00  -1.4742633e+00   5.6510709e-01   3.2547786e-01  -3.2724038e-01
  -3.2724038e-01   8.4007797e-01   9.2528707e-01   2.6805279e-01  -1.4742633e+00   5.6510709e-01  -8.0766601e-01
  -8.0766601e-01  -3.2724038e-01   8.4007797e-01   1.7657860e+00   2.6805279e-01  -1.4742633e+00   8.3078905e-01
   8.3078905e-01  -8.0766601e-01  -3.2724038e-01  -1.7681805e+00   1.7657860e+00   2.6805279e-01   2.9913643e-01
   2.9913643e-01   8.3078905e-01  -8.0766601e-01   1.6275111e+00  -1.7681805e+00   1.7657860e+00   2.9578984e-01
   2.9578984e-01   2.9913643e-01   8.3078905e-01  -2.3663240e+00   1.6275111e+00  -1.7681805e+00  -6.8237369e-01
  -6.8237369e-01   2.9578984e-01   2.9913643e-01  -8.6997893e-01  -2.3663240e+00   1.6275111e+00  -2.0589149e+00
  -2.0589149e+00  -6.8237369e-01   2.9578984e-01  -6.9998368e-01  -8.6997893e-01  -2.3663240e+00  -1.9859293e+00
  -1.9859293e+00  -2.0589149e+00  -6.8237369e-01   8.5951230e-01  -6.9998368e-01  -8.6997893e-01  -6.1142728e-01
  -6.1142728e-01  -1.9859293e+00  -2.0589149e+00  -1.2964154e+00   8.5951230e-01  -6.9998368e-01  -5.1198114e-01
  -5.1198114e-01  -6.1142728e-01  -1.9859293e+00   1.1954175e+00  -1.2964154e+00   8.5951230e-01  -4.2518095e-02
  -4.2518095e-02  -5.1198114e-01  -6.1142728e-01  -1.7005697e+00   1.1954175e+00  -1.2964154e+00  -5.3076705e-01
  -5.3076705e-01  -4.2518095e-02  -5.1198114e-01  -5.8554860e-01  -1.7005697e+00   1.1954175e+00  -1.4507964e+00
  -1.4507964e+00  -5.3076705e-01  -4.2518095e-02   2.2055647e+00  -5.8554860e-01  -1.7005697e+00   3.5453473e-01
   3.5453473e-01  -1.4507964e+00  -5.3076705e-01  -8.2722031e-01   2.2055647e+00  -5.8554860e-01   9.1240964e-01
   9.1240964e-01   3.5453473e-01  -1.4507964e+00   1.9660753e+00  -8.2722031e-01   2.2055647e+00   1.3847194e+00
   1.3847194e+00   9.1240964e-01   3.5453473e-01  -2.3011853e+00   1.9660753e+00  -8.2722031e-01   5.9913974e-02
   5.9913974e-02   1.3847194e+00   9.1240964e-01  -9.9456301e-01  -2.3011853e+00   1.9660753e+00  -1.8440080e+00
  -1.8440080e+00   5.9913974e-02   1.3847194e+00   1.0674079e-01  -9.9456301e-01  -2.3011853e+00  -1.5024088e+00
  -1.5024088e+00  -1.8440080e+00   5.9913974e-02   1.3751431e+00   1.0674079e-01  -9.9456301e-01   3.5256002e-01
   3.5256002e-01  -1.5024088e+00  -1.8440080e+00   2.9550886e+00   1.3751431e+00   1.0674079e-01   2.9748333e+00
   2.9748333e+00   3.5256002e-01  -1.5024088e+00   1.8740921e+00   2.9550886e+00   1.3751431e+00   4.2512798e+00
   4.2512798e+00   2.9748333e+00   3.5256002e-01   1.0997679e-01   1.8740921e+00   2.9550886e+00   2.9824164e+00
   2.9824164e+00   4.2512798e+00   2.9748333e+00  -1.3729731e+00   1.0997679e-01   1.8740921e+00   2.7962687e-01
   2.7962687e-01   2.9824164e+00   4.2512798e+00  -1.3546621e+00  -1.3729731e+00   1.0997679e-01  -1.7669511e+00
  -1.7669511e+00   2.7962687e-01   2.9824164e+00  -1.1336403e+00  -1.3546621e+00  -1.3729731e+00  -2.4025169e+00
  -2.4025169e+00  -1.7669511e+00   2.7962687e-01   4.6247321e-01  -1.1336403e+00  -1.3546621e+00  -1.3425492e+00
  -1.3425492e+00  -2.4025169e+00  -1.7669511e+00  -4.6204892e-02   4.6247321e-01  -1.1336403e+00  -2.4533238e-01
  -2.4533238e-01  -1.3425492e+00  -2.4025169e+00  -1.2984740e+00  -4.6204892e-02   4.6247321e-01  -8.0913707e-01
  -8.0913707e-01  -2.4533238e-01  -1.3425492e+00   8.0468190e-02  -1.2984740e+00  -4.6204892e-02  -1.0096216e+00
  -1.0096216e+00  -8.0913707e-01  -2.4533238e-01  -2.0328433e+00   8.0468190e-02  -1.2984740e+00  -1.7671875e+00
  -1.7671875e+00  -1.0096216e+00  -8.0913707e-01   5.6438990e-01  -2.0328433e+00   8.0468190e-02  -1.4489735e+00
  -1.4489735e+00  -1.7671875e+00  -1.0096216e+00   1.1569080e+00   5.6438990e-01  -2.0328433e+00   3.9421952e-01
   3.9421952e-01  -1.4489735e+00  -1.7671875e+00   1.2536412e+00   1.1569080e+00   5.6438990e-01   1.7968071e+00
   1.7968071e+00   3.9421952e-01  -1.4489735e+00   3.0943387e-01   1.2536412e+00   1.1569080e+00   1.7577528e+00
   1.7577528e+00   1.7968071e+00   3.9421952e-01  -9.0263379e-01   3.0943387e-01   1.2536412e+00   3.1220284e-01
   3.1220284e-01   1.7577528e+00   1.7968071e+00   1.2792838e+00  -9.0263379e-01   3.0943387e-01   3.3040212e-01
   3.3040212e-01   3.1220284e-01   1.7577528e+00  -3.4653474e-01   1.2792838e+00  -9.0263379e-01   5.2059675e-01
   5.2059675e-01   3.3040212e-01   3.1220284e-01   8.1997463e-02  -3.4653474e-01   1.2792838e+00   1.8202048e-01
   1.8202048e-01   5.2059675e-01   3.3040212e-01  -1.7561701e+00   8.1997463e-02  -3.4653474e-01  -1.0758526e+00
  -1.0758526e+00   1.8202048e-01   5.2059675e-01  -1.3276966e+00  -1.7561701e+00   8.1997463e-02  -2.3145845e+00
  -2.3145845e+00  -1.0758526e+00   1.8202048e-01   7.8603697e-01  -1.3276966e+00  -1.7561701e+00  -1.3100369e+00
  -1.3100369e+00  -2.3145845e+00  -1.0758526e+00   1.1171783e+00   7.8603697e-01  -1.3276966e+00   6.6211192e-01
   6.6211192e-01  -1.3100369e+00  -2.3145845e+00  -5.4007886e-01   1.1171783e+00   7.8603697e-01   7.5209185e-01
   7.5209185e-01   6.6211192e-01  -1.3100369e+00  -9.2043481e-01  -5.4007886e-01   1.1171783e+00  -5.1910510e-01
  -5.1910510e-01   7.5209185e-01   6.6211192e-01   3.2335560e-01  -9.2043481e-01  -5.4007886e-01  -6.5382548e-01
  -6.5382548e-01  -5.1910510e-01   7.5209185e-01   6.1556043e-01   3.2335560e-01  -9.2043481e-01   2.4381417e-01
   2.4381417e-01  -6.5382548e-01  -5.1910510e-01  -1.7238765e+00   6.1556043e-01   3.2335560e-01  -5.7358838e-01
  -5.7358838e-01   2.4381417e-01  -6.5382548e-01   1.2419644e+00  -1.7238765e+00   6.1556043e-01  -3.6748484e-01
  -3.6748484e-01  -5.7358838e-01   2.4381417e-01   5.6805962e-01   1.2419644e+00  -1.7238765e+00   7.8419894e-01
   7.8419894e-01  -3.6748484e-01  -5.7358838e-01   9.6060107e-02   5.6805962e-01   1.2419644e+00   8.6227682e-01
   8.6227682e-01   7.8419894e-01  -3.6748484e-01  -3.9532076e-01   9.6060107e-02   5.6805962e-01   1.6669860e-01
   1.6669860e-01   8.6227682e-01   7.8419894e-01  -1.6514659e+00  -3.9532076e-01   9.6060107e-02  -1.2830891e+00
  -1.2830891e+00   1.6669860e-01   8.6227682e-01  -1.0981876e+00  -1.6514659e+00  -3.9532076e-01  -2.2407032e+00
  -2.2407032e+00  -1.2830891e+00   1.6669860e-01  -1.1033387e+00  -1.0981876e+00  -1.6514659e+00  -2.3416464e+00
  -2.3416464e+00  -2.2407032e+00  -1.2830891e+00  -8.7577194e-01  -1.1033387e+00  -1.0981876e+00  -2.1077847e+00
  -2.1077847e+00  -2.3416464e+00  -2.2407032e+00   6.6588710e-01  -8.7577194e-01  -1.1033387e+00  -8.7488302e-01
  -8.7488302e-01  -2.1077847e+00  -2.3416464e+00   9.3783508e-01   6.6588710e-01  -8.7577194e-01   6.9122133e-01
   6.9122133e-01  -8.7488302e-01  -2.1077847e+00   1.5631004e+00   9.3783508e-01   6.6588710e-01   1.9639571e+00
   1.9639571e+00   6.9122133e-01  -8.7488302e-01  -7.5630729e-01   1.5631004e+00   9.3783508e-01   1.2621020e+00
   1.2621020e+00   1.9639571e+00   6.9122133e-01  -1.6727604e+00  -7.5630729e-01   1.5631004e+00  -9.8073673e-01
  -9.8073673e-01   1.2621020e+00   1.9639571e+00  -2.7882669e-02  -1.6727604e+00  -7.5630729e-01  -1.5592947e+00
  -1.5592947e+00  -9.8073673e-01   1.2621020e+00   4.3883502e-01  -2.7882669e-02  -1.6727604e+00  -4.8611800e-01
  -4.8611800e-01  -1.5592947e+00  -9.8073673e-01   8.0030842e-01   4.3883502e-01  -2.7882669e-02   6.8713277e-01
   6.8713277e-01  -4.8611800e-01  -1.5592947e+00  -9.7440660e-01   8.0030842e-01   4.3883502e-01   2.0724393e-01
   2.0724393e-01   6.8713277e-01  -4.8611800e-01  -1.5481042e+00  -9.7440660e-01   8.0030842e-01  -1.4386284e+00
  -1.4386284e+00   2.0724393e-01   6.8713277e-01   6.1251982e-01  -1.5481042e+00  -9.7440660e-01  -1.2078938e+00
  -1.2078938e+00  -1.4386284e+00   2.0724393e-01   1.9346450e-01   6.1251982e-01  -1.5481042e+00  -8.5611338e-02
  -8.5611338e-02  -1.2078938e+00  -1.4386284e+00  -1.0935742e+00   1.9346450e-01   6.1251982e-01  -4.7061247e-01
  -4.7061247e-01  -8.5611338e-02  -1.2078938e+00   9.7782510e-01  -1.0935742e+00   1.9346450e-01  -1.5294379e-01
  -1.5294379e-01  -4.7061247e-01  -8.5611338e-02  -4.2652522e-01   9.7782510e-01  -1.0935742e+00   1.3471727e-01
   1.3471727e-01  -1.5294379e-01  -4.7061247e-01  -5.0849826e-01  -4.2652522e-01   9.7782510e-01  -4.0758248e-01
  -4.0758248e-01   1.3471727e-01  -1.5294379e-01   2.4191356e-01  -5.0849826e-01  -4.2652522e-01  -3.5235015e-01
  -3.5235015e-01  -4.0758248e-01   1.3471727e-01  -4.0895409e-01   2.4191356e-01  -5.0849826e-01  -2.9989825e-01
  -2.9989825e-01  -3.5235015e-01  -4.0758248e-01  -1.0214836e+00  -4.0895409e-01   2.4191356e-01  -9.6409639e-01
  -9.6409639e-01  -2.9989825e-01  -3.5235015e-01   1.1894669e+00  -1.0214836e+00  -4.0895409e-01  -2.3219905e-01
  -2.3219905e-01  -9.6409639e-01  -2.9989825e-01  -3.6385192e-01   1.1894669e+00  -1.0214836e+00   3.1156017e-01
   3.1156017e-01  -2.3219905e-01  -9.6409639e-01  -2.2830174e-01  -3.6385192e-01   1.1894669e+00  -8.4151034e-02
  -8.4151034e-02   3.1156017e-01  -2.3219905e-01  -8.2489118e-01  -2.2830174e-01  -3.6385192e-01  -7.5381925e-01
  -7.5381925e-01  -8.4151034e-02   3.1156017e-01   6.1067507e-01  -8.2489118e-01  -2.2830174e-01  -4.1487946e-01
  -4.1487946e-01  -7.5381925e-01  -8.4151034e-02   7.5060320e-01   6.1067507e-01  -8.2489118e-01   6.3177692e-01
   6.3177692e-01  -4.1487946e-01  -7.5381925e-01   5.4745218e-01   7.5060320e-01   6.1067507e-01   1.1398207e+00
   1.1398207e+00   6.3177692e-01  -4.1487946e-01  -1.7374797e+00   5.4745218e-01   7.5060320e-01  -3.0107015e-01
  -3.0107015e-01   1.1398207e+00   6.3177692e-01  -2.9640611e-01  -1.7374797e+00   5.4745218e-01  -1.3404165e+00
  -1.3404165e+00  -3.0107015e-01   1.1398207e+00  -3.6959719e-01  -2.9640611e-01  -1.7374797e+00  -1.1263750e+00
  -1.1263750e+00  -1.3404165e+00  -3.0107015e-01  -1.3409459e+00  -3.6959719e-01  -2.9640611e-01  -1.4751497e+00
  -1.4751497e+00  -1.1263750e+00  -1.3404165e+00   1.8144090e-01  -1.3409459e+00  -3.6959719e-01  -1.2023291e+00
  -1.2023291e+00  -1.4751497e+00  -1.1263750e+00   3.0161237e-02   1.8144090e-01  -1.3409459e+00  -4.0299526e-01
  -4.0299526e-01  -1.2023291e+00  -1.4751497e+00   3.8184493e-01   3.0161237e-02   1.8144090e-01   2.0308583e-01
   2.0308583e-01  -4.0299526e-01  -1.2023291e+00   1.4634393e+00   3.8184493e-01   3.0161237e-02   1.2828731e+00
   1.2828731e+00   2.0308583e-01  -4.0299526e-01  -8.7610231e-01   1.4634393e+00   3.8184493e-01   8.2169092e-01
   8.2169092e-01   1.2828731e+00   2.0308583e-01  -1.2560356e+00  -8.7610231e-01   1.4634393e+00  -9.1710878e-01
  -9.1710878e-01   8.2169092e-01   1.2828731e+00  -2.6979837e-01  -1.2560356e+00  -8.7610231e-01  -1.4262811e+00
  -1.4262811e+00  -9.1710878e-01   8.2169092e-01  -7.3245604e-01  -2.6979837e-01  -1.2560356e+00  -1.2866793e+00
  -1.2866793e+00  -1.4262811e+00  -9.1710878e-01   2.7920763e-01  -7.3245604e-01  -2.6979837e-01  -6.8562578e-01
  -6.8562578e-01  -1.2866793e+00  -1.4262811e+00   9.8285990e-01   2.7920763e-01  -7.3245604e-01   5.3822648e-01
   5.3822648e-01  -6.8562578e-01  -1.2866793e+00   1.3335799e+00   9.8285990e-01   2.7920763e-01   1.7238141e+00
   1.7238141e+00   5.3822648e-01  -6.8562578e-01  -9.2677131e-01   1.3335799e+00   9.8285990e-01   9.3926180e-01
   9.3926180e-01   1.7238141e+00   5.3822648e-01   1.1541252e+00  -9.2677131e-01   1.3335799e+00   6.1011343e-01
   6.1011343e-01   9.3926180e-01   1.7238141e+00   2.1357957e+00   1.1541252e+00  -9.2677131e-01   2.1160457e+00
   2.1160457e+00   6.1011343e-01   9.3926180e-01   1.6264052e-02   2.1357957e+00   1.1541252e+00   2.1749962e+00
   2.1749962e+00   2.1160457e+00   6.1011343e-01  -1.2870728e+00   1.6264052e-02   2.1357957e+00   1.5345671e-01
   1.5345671e-01   2.1749962e+00   2.1160457e+00  -1.5533196e+00  -1.2870728e+00   1.6264052e-02  -1.8357519e+00
  -1.8357519e+00   1.5345671e-01   2.1749962e+00  -5.9866064e-02  -1.5533196e+00  -1.2870728e+00  -1.8404336e+00
  -1.8404336e+00  -1.8357519e+00   1.5345671e-01   5.8264553e-01  -5.9866064e-02  -1.5533196e+00  -4.4075204e-01
  -4.4075204e-01  -1.8404336e+00  -1.8357519e+00  -9.3412816e-01   5.8264553e-01  -5.9866064e-02  -3.0911276e-01
  -3.0911276e-01  -4.4075204e-01  -1.8404336e+00   3.5241404e-02  -9.3412816e-01   5.8264553e-01  -5.3605483e-01
  -5.3605483e-01  -3.0911276e-01  -4.4075204e-01   1.5767960e+00   3.5241404e-02  -9.3412816e-01   7.3709014e-01
   7.3709014e-01  -5.3605483e-01  -3.0911276e-01  -1.5322542e+00   1.5767960e+00   3.5241404e-02   2.5216350e-01
   2.5216350e-01   7.3709014e-01  -5.3605483e-01  -2.5434242e-01  -1.5322542e+00   1.5767960e+00  -8.2228994e-01
  -8.2228994e-01   2.5216350e-01   7.3709014e-01   6.6006171e-01  -2.5434242e-01  -1.5322542e+00  -2.3856834e-01
  -2.3856834e-01  -8.2228994e-01   2.5216350e-01  -1.2295658e+00   6.6006171e-01  -2.5434242e-01  -4.8999808e-01
  -4.8999808e-01  -2.3856834e-01  -8.2228994e-01  -5.7062764e-01  -1.2295658e+00   6.6006171e-01  -1.1776906e+00
  -1.1776906e+00  -4.8999808e-01  -2.3856834e-01  -6.8222781e-01  -5.7062764e-01  -1.2295658e+00  -1.3421575e+00
  -1.3421575e+00  -1.1776906e+00  -4.8999808e-01   2.5456186e-01  -6.8222781e-01  -5.7062764e-01  -7.5837018e-01
  -7.5837018e-01  -1.3421575e+00  -1.1776906e+00   1.3169225e-01   2.5456186e-01  -6.8222781e-01  -4.9871335e-02
  -4.9871335e-02  -7.5837018e-01  -1.3421575e+00   1.6446029e+00   1.3169225e-01   2.5456186e-01   1.2003874e+00
   1.2003874e+00  -4.9871335e-02  -7.5837018e-01  -2.3605476e-01   1.6446029e+00   1.3169225e-01   1.3015444e+00
   1.3015444e+00   1.2003874e+00  -4.9871335e-02  -7.0698593e-01  -2.3605476e-01   1.6446029e+00   2.5090122e-02
   2.5090122e-02   1.3015444e+00   1.2003874e+00  -5.8833124e-01  -7.0698593e-01  -2.3605476e-01  -8.9709506e-01
  -8.9709506e-01   2.5090122e-02   1.3015444e+00   1.8550482e+00  -5.8833124e-01  -7.0698593e-01   4.0533019e-01
   4.0533019e-01  -8.9709506e-01   2.5090122e-02   2.0843844e+00   1.8550482e+00  -5.8833124e-01   2.5807990e+00
   2.5807990e+00   4.0533019e-01  -8.9709506e-01  -2.2778377e-01   2.0843844e+00   1.8550482e+00   2.2820562e+00
   2.2820562e+00   2.5807990e+00   4.0533019e-01  -2.6591367e-01  -2.2778377e-01   2.0843844e+00   6.7196683e-01
   6.7196683e-01   2.2820562e+00   2.5807990e+00  -2.1789753e-02  -2.6591367e-01  -2.2778377e-01  -9.2475139e-02
  -9.2475139e-02   6.7196683e-01   2.2820562e+00  -8.3570442e-01  -2.1789753e-02  -2.6591367e-01  -6.7789776e-01
  -6.7789776e-01  -9.2475139e-02   6.7196683e-01  -1.0183275e+00  -8.3570442e-01  -2.1789753e-02  -1.4027786e+00
  -1.4027786e+00  -6.7789776e-01  -9.2475139e-02  -9.4505381e-01  -1.0183275e+00  -8.3570442e-01  -1.8002759e+00
  -1.8002759e+00  -1.4027786e+00  -6.7789776e-01  -8.6539786e-01  -9.4505381e-01  -1.0183275e+00  -1.8425791e+00
  -1.8425791e+00  -1.8002759e+00  -1.4027786e+00  -8.0870993e-01  -8.6539786e-01  -9.4505381e-01  -1.7392814e+00
  -1.7392814e+00  -1.8425791e+00  -1.8002759e+00  -1.6857509e+00  -8.0870993e-01  -8.6539786e-01  -2.2188781e+00
  -2.2188781e+00  -1.7392814e+00  -1.8425791e+00   3.5818994e-01  -1.6857509e+00  -8.0870993e-01  -1.6037900e+00
  -1.6037900e+00  -2.2188781e+00  -1.7392814e+00  -6.7193343e-01   3.5818994e-01  -1.6857509e+00  -9.0387836e-01
  -9.0387836e-01  -1.6037900e+00  -2.2188781e+00  -1.0210334e+00  -6.7193343e-01   3.5818994e-01  -1.2610261e+00
  -1.2610261e+00  -9.0387836e-01  -1.6037900e+00   2.4988694e+00  -1.0210334e+00  -6.7193343e-01   5.0805158e-01
   5.0805158e-01  -1.2610261e+00  -9.0387836e-01  -6.3204621e-01   2.4988694e+00  -1.0210334e+00   1.2094748e+00
   1.2094748e+00   5.0805158e-01  -1.2610261e+00   7.8378466e-01  -6.3204621e-01   2.4988694e+00   8.6618567e-01
   8.6618567e-01   1.2094748e+00   5.0805158e-01   2.4053821e-01   7.8378466e-01  -6.3204621e-01   8.0855665e-01
   8.0855665e-01   8.6618567e-01   1.2094748e+00  -1.4704536e+00   2.4053821e-01   7.8378466e-01  -4.7502967e-01
  -4.7502967e-01   8.0855665e-01   8.6618567e-01   3.3487651e-01  -1.4704536e+00   2.4053821e-01  -8.5202807e-01
  -8.5202807e-01  -4.7502967e-01   8.0855665e-01   1.5990214e+00   3.3487651e-01  -1.4704536e+00   7.5209359e-01
   7.5209359e-01  -8.5202807e-01  -4.7502967e-01   9.9090892e-01   1.5990214e+00   3.3487651e-01   1.9627180e+00
   1.9627180e+00   7.5209359e-01  -8.5202807e-01   6.6987970e-02   9.9090892e-01   1.5990214e+00   1.5417632e+00
   1.5417632e+00   1.9627180e+00   7.5209359e-01   1.9931450e+00   6.6987970e-02   9.9090892e-01   1.9174756e+00
   1.9174756e+00   1.5417632e+00   1.9627180e+00  -6.3325146e-01   1.9931450e+00   6.6987970e-02   1.4051498e+00
   1.4051498e+00   1.9174756e+00   1.5417632e+00  -2.4591794e-01  -6.3325146e-01   1.9931450e+00   1.2263884e-01
   1.2263884e-01   1.4051498e+00   1.9174756e+00   1.6464555e+00  -2.4591794e-01  -6.3325146e-01   8.0703215e-01
   8.0703215e-01   1.2263884e-01   1.4051498e+00   1.5611297e+00   1.6464555e+00  -2.4591794e-01   2.2410467e+00
   2.2410467e+00   8.0703215e-01   1.2263884e-01  -7.5843196e-01   1.5611297e+00   1.6464555e+00   1.4490228e+00
   1.4490228e+00   2.2410467e+00   8.0703215e-01  -9.0398285e-01  -7.5843196e-01   1.5611297e+00  -4.1461004e-01
  -4.1461004e-01   1.4490228e+00   2.2410467e+00   1.1329660e+00  -9.0398285e-01  -7.5843196e-01  -1.5114506e-01
  -1.5114506e-01  -4.1461004e-01   1.4490228e+00  -4.9234652e-01   1.1329660e+00  -9.0398285e-01   1.9695236e-01
   1.9695236e-01  -1.5114506e-01  -4.1461004e-01  -3.3658895e-01  -4.9234652e-01   1.1329660e+00  -2.7822541e-01
  -2.7822541e-01   1.9695236e-01  -1.5114506e-01   5.9076705e-02  -3.3658895e-01  -4.9234652e-01  -3.2580368e-01
  -3.2580368e-01  -2.7822541e-01   1.9695236e-01  -9.9192556e-01   5.9076705e-02  -3.3658895e-01  -7.6168011e-01
  -7.6168011e-01  -3.2580368e-01  -2.7822541e-01  -9.9723992e-01  -9.9192556e-01   5.9076705e-02  -1.4932884e+00
  -1.4932884e+00  -7.6168011e-01  -3.2580368e-01   1.1050699e+00  -9.9723992e-01  -9.9192556e-01  -5.1892576e-01
  -5.1892576e-01  -1.4932884e+00  -7.6168011e-01  -1.1481960e+00   1.1050699e+00  -9.9723992e-01  -3.1828959e-01
  -3.1828959e-01  -5.1892576e-01  -1.4932884e+00  -4.7356261e-01  -1.1481960e+00   1.1050699e+00  -9.3533169e-01
  -9.3533169e-01  -3.1828959e-01  -5.1892576e-01   3.3356531e-01  -4.7356261e-01  -1.1481960e+00  -5.3487695e-01
  -5.3487695e-01  -9.3533169e-01  -3.1828959e-01  -2.4238660e-01   3.3356531e-01  -4.7356261e-01  -1.7652229e-01
  -1.7652229e-01  -5.3487695e-01  -9.3533169e-01  -4.4507172e-01  -2.4238660e-01   3.3356531e-01  -4.2055096e-01
  -4.2055096e-01  -1.7652229e-01  -5.3487695e-01   7.4818448e-01  -4.4507172e-01  -2.4238660e-01   4.4341035e-02
   4.4341035e-02  -4.2055096e-01  -1.7652229e-01  -2.2712095e+00   7.4818448e-01  -4.4507172e-01  -1.0387468e+00
  -1.0387468e+00   4.4341035e-02  -4.2055096e-01  -1.0805907e+00  -2.2712095e+00   7.4818448e-01  -2.3499752e+00
  -2.3499752e+00  -1.0387468e+00   4.4341035e-02   8.2218405e-02  -1.0805907e+00  -2.2712095e+00  -1.6941825e+00
  -1.6941825e+00  -2.3499752e+00  -1.0387468e+00   7.3225709e-01   8.2218405e-02  -1.0805907e+00  -1.2474749e-01
  -1.2474749e-01  -1.6941825e+00  -2.3499752e+00  -9.6243609e-01   7.3225709e-01   8.2218405e-02  -1.0884190e-01
  -1.0884190e-01  -1.2474749e-01  -1.6941825e+00   8.7603542e-01  -9.6243609e-01   7.3225709e-01   5.9695743e-02
   5.9695743e-02  -1.0884190e-01  -1.2474749e-01  -6.3317241e-01   8.7603542e-01  -9.6243609e-01   1.7858177e-02
   1.7858177e-02   5.9695743e-02  -1.0884190e-01   8.3605554e-01  -6.3317241e-01   8.7603542e-01   2.6310496e-01
   2.6310496e-01   1.7858177e-02   5.9695743e-02  -1.9586559e+00   8.3605554e-01  -6.3317241e-01  -7.4044960e-01
